고혈압,심장이 두근거리고 숨이 가빠서 빨리 앉아서 휴식을 취했어요.,1
고혈압,머리가 아프고 손끝이 저려요.,2
고혈압,가슴이 두근거리고 숨이 가빠요.,2
고혈압,시야가 흐려지고 다리가 저려요.,2
고혈압,계속 피곤하고 머리가 무겁네요.,2
고혈압,배가 고프고 눈이 침침해요.,2
고혈압,심장이 빠르게 뛰고 입이 마르네요.,2
고혈압,눈앞이 아찔하고 손발이 차가워요.,2
고혈압,머리가 띵하고 몸이 무거워요.,2
고혈압,갑자기 손끝이 저리고 기운이 없어요.,2
고혈압,눈이 침침하고 다리가 후들거려요.,2
고혈압,머리가 아프고 뒷목이 뻣뻣해요.,2
고혈압,자꾸 심장이 두근거리고 손끝이 저려요.,2
고혈압,몸이 무겁고 기운이 없어요.,2
고혈압,계속 졸리고 손발이 시려요.,2
고혈압,가슴이 답답하고 입이 말라요.,2
고혈압,몸이 떨리고 다리에 힘이 없어요.,2
고혈압,머리가 아프고 자꾸 눈이 흐려져요.,2
고혈압,피곤하고 심장이 두근거려요.,2
고혈압,배가 고프고 다리가 저려요.,2
고혈압,자꾸 숨이 차고 눈앞이 아찔해요.,2
고혈압,머리가 띵하고 가슴이 답답해요.,2
고혈압,몸이 얼어붙은 것 같고 계속 어지러워요.,2
고혈압,가슴이 두근두근 뛰고 발끝이 저려요.,2
고혈압,손끝이 저리고 목이 뻣뻣해요.,2
고혈압,계속 뒷목이 아프고 손발이 저려요.,2
고혈압,갑자기 숨이 가빠지고 기운이 없어졌어요.,2
고혈압,눈이 흐려지고 다리가 저려요.,2
고혈압,자꾸 심장이 두근거리고 어지러워요.,2
고혈압,목이 뻣뻣하고 머리가 띵해요.,2
고혈압,손끝이 찌릿하고 심장이 빨리 뛰어요.,2
고혈압,요즘 자꾸 머리가 아프고 몸이 좀 이상한 것 같아요.,3
고혈압,어지럽고 자꾸 숨이 차는 기분이에요.,3
고혈압,뭔가 자꾸 두근거리는데 이유를 모르겠어요.,3
고혈압,이상하게 머리가 아프고 몸이 축 처지는 것 같아요.,3
고혈압,계속 피곤하고 눈이 흐릿한 기분이에요.,3
고혈압,"갑자기 가슴이 두근거리는데, 그게 왜 그런지 잘 모르겠어요.",3
고혈압,"손끝이 저린 것 같고, 몸이 무거워요.",3
고혈압,"가끔 몸이 뜨거운 느낌이고, 심장이 빠르게 뛰는 것 같아요.",3
고혈압,배가 고프고 몸에 힘이 없어서 조금 이상해요.,3
고혈압,"가끔 다리가 저리고 눈앞이 흐릿해지는데, 정확히 이유는 잘 모르겠어요.",3
고혈압,몸이 좀 피곤하고 두통이 있는 것 같아요.,3
고혈압,자꾸 뭔가 이상한 기분이 들고 머리가 아파요.,3
고혈압,눈이 흐려지고 기운이 빠지는 것 같아요.,3
고혈압,입이 마르고 기운이 없어서 좀 불안해요.,3
고혈압,계속 어지럽고 몸이 무겁고 답답한 느낌이에요.,3
고혈압,"자꾸 가슴이 두근거리는데, 왜 그런지 확신이 안 서요.",3
고혈압,"어떤 일도 집중이 안 되고, 몸이 축 처지는 느낌이에요.",3
고혈압,머리가 띵하고 다리가 저리는 느낌이 들어요.,3
고혈압,시야가 흐려지고 기운이 없어서 괴로워요.,3
고혈압,몸이 긴장되고 숨이 차는 기분이 들어요.,3
고혈압,눈앞이 아찔하고 손끝이 저리니까 뭔가 잘못된 것 같아요.,3
고혈압,계속 머리가 아프고 눈이 흐려서 이상해요.,3
고혈압,몸이 피곤하고 다리가 무겁게 느껴져요.,3
고혈압,잠을 자도 계속 피곤하고 기운이 없어요.,3
고혈압,어쩐지 몸이 이상하고 두통이 있어요.,3
고혈압,손끝이 찌릿하고 몸이 무겁다는 느낌이 계속 드네요.,3
고혈압,밥을 먹었는데도 계속 졸리고 몸이 무겁고 이상해요.,3
고혈압,계속 눈이 침침하고 숨이 차는 것 같아요.,3
고혈압,머리가 아프고 다리가 저려서 일상생활이 불편해요.,3
고혈압,요즘 자주 머리가 아프고 기운이 없어요. 아마 스트레스 때문일까요?,4
고혈압,계속 눈앞이 흐려지고 몸이 무겁네요. 아마 피로가 쌓였기 때문인 것 같아요.,4
고혈압,어제도 피곤했는데 오늘은 더 피곤하고 두통도 심해요. 혈압 때문일까요?,4
고혈압,가끔 가슴이 두근두근 뛰고 몸이 떨려요. 아마 혈압이 높아서 그런 걸까요?,4
고혈압,오늘은 일상적으로 걷다가도 숨이 차고 다리가 후들거렸어요. 운동 부족일까요?,4
고혈압,머리가 자주 아프고 심장이 빨리 뛰는 것 같아요. 과도한 스트레스 때문일까요?,4
고혈압,이상하게 입이 마르고 몸이 피곤해요. 혹시 혈압 때문일지도 모르겠네요.,4
고혈압,계단을 오를 때마다 숨이 차고 가슴이 아파요. 혈압 문제가 있는 걸까요?,4
고혈압,어제 하루 종일 피곤하고 눈이 흐릿했어요. 스트레스 때문일 수도 있을 것 같아요.,4
고혈압,가끔 두통이 심하고 다리가 무겁게 느껴져요. 혈압 때문인가 싶기도 해요.,4
고혈압,피곤하고 머리가 자주 아파요. 아마 혈압에 영향을 받은 것 같아요.,4
고혈압,간혹 가슴이 답답하고 숨이 가빠요. 그래서 좀 걱정되네요.,4
고혈압,가만히 있어도 숨이 차고 다리가 저려요. 너무 피곤해서 그런 걸까요?,4
고혈압,피곤한데 눈이 침침하고 어지러워요. 아마 오늘 컨디션이 안 좋은 것 같아요.,4
고혈압,오늘 아침에 일어나자마자 머리가 아프고 몸이 힘이 없었어요. 너무 피곤해서 그런 걸까요?,4
고혈압,평소에 비해 몸이 자꾸 무겁고 다리가 저려요. 스트레스 탓인 것 같기도 해요.,4
고혈압,머리가 띵하고 시야가 흐릿해요. 너무 피곤해서 그런지 모르겠어요.,4
고혈압,계속 자주 가슴이 두근거리고 숨이 차요. 그게 혈압 문제일 수 있겠죠?,4
고혈압,"최근 들어 자주 피곤하고 손끝이 저리는데, 아마 혈압에 영향이 있는 것 같아요.",4
고혈압,몸이 무겁고 자꾸 어지러워요. 스트레스 때문에 그런 건 아닐까 싶어요.,4
고혈압,오늘도 눈앞이 아찔하고 머리가 아파요. 너무 피곤해서 그런지 모르겠네요.,4
고혈압,계속 입이 마르고 몸이 무겁고 피곤해요. 아마 혈압 때문일 거예요.,4
고혈압,몸이 너무 피곤하고 다리가 저려요. 아마 혈압이 높아서 그런 걸까요?,4
고혈압,하루 종일 기운이 없고 손끝이 저려요. 오늘 스트레스가 심했어요.,4
고혈압,가끔 너무 피곤하고 가슴이 답답해요. 아마 혈압 때문일 것 같아요.,4
고혈압,식사를 했는데도 계속 배가 고프고 입이 마르네요. 혈압 문제가 있을까요?,4
고혈압,몸이 자꾸 무겁고 다리가 후들거려요. 아마 혈압 때문일 수도 있을 것 같아요.,4
고혈압,자꾸 머리가 아프고 몸이 피곤해요. 과도한 스트레스 때문일까요?,4
고혈압,피곤하고 숨이 차고 가슴이 두근거려요. 아마 혈압에 영향을 받은 것 같아요.,4
고혈압,갑자기 기운이 없고 손끝이 저리네요. 혈압 때문일지도 모르겠어요.,4
고혈압,이제 더 이상 참을 수 없을 것 같아요. 머리가 아프고 가슴이 두근거려요.,5
고혈압,계속 이 상태라면 정말 어떻게 될지 모르겠어요. 숨이 차고 다리가 저려요.,5
고혈압,자꾸만 숨이 가빠지고 다리가 저리니 너무 불안해요. 이런 느낌은 처음이라 무서워요.,5
고혈압,이제는 매일 피곤하고 머리가 아파서 제대로 일을 못 하겠어요. 정말 너무 힘들어요.,5
고혈압,"몸이 계속 무겁고 눈이 침침해요. 괜히 걱정이 되고, 자꾸 두려워져요.",5
고혈압,"계속 피곤하고 가슴이 답답한데, 이게 점점 더 심해지는 것 같아요. 너무 걱정돼요.",5
고혈압,손끝이 저리고 머리가 지끈거려서 뭔가 잘못된 것 같아요. 정말 무서워요.,5
고혈압,몸이 너무 힘들고 계속 어지러워서 괴로워요. 이럴 때마다 불안해져요.,5
고혈압,계속 눈이 침침하고 가슴이 두근거려서 너무 불안해요. 하루가 너무 힘들어요.,5
고혈압,어제부터 가슴이 두근두근 뛰고 몸이 피곤해져서 정말 괴로워요.,5
고혈압,"저렇게 두통이 심하고 눈앞이 아찔한데, 아무리 쉬어도 나아지지 않아요. 너무 걱정돼요.",5
고혈압,자꾸만 다리가 저리고 가슴이 두근거려서 아무것도 못 하고 있어요. 진짜 불안해요.,5
고혈압,이런 식으로 몸이 계속 힘이 없고 머리가 아프니 정말 불안해져요.,5
고혈압,몸이 축 처지고 숨이 가빠서 이젠 정말 힘들어요. 이대로 더 이상 버틸 수 있을지 모르겠어요.,5
고혈압,피곤하고 숨이 차는 느낌이 계속돼서 너무 답답하고 무서워요.,5
고혈압,계속 몸이 불편하고 눈앞이 아찔해서 정말 걱정돼요.,5
고혈압,"어떻게든 조금이라도 나아져야 하는데, 계속 다리가 저리고 몸이 힘들어요.",5
고혈압,오늘 하루 종일 피곤하고 눈이 침침해서 너무 힘들고 걱정돼요.,5
고혈압,그냥 하루가 다 지나가도록 기운이 없고 머리가 아파요. 이런 날이 계속 오니까 너무 걱정돼요.,5
고혈압,계속 눈이 흐릿하고 몸이 피곤해요. 너무 힘들고 이젠 정말 괴로워요.,5
고혈압,매일같이 이런 증상이 반복되니까 이젠 불안하고 걱정돼요. 머리가 너무 아프고 몸이 힘들어요.,5
고혈압,가슴이 두근거리고 머리가 아프니 아무것도 하기 싫어져요. 너무 힘들어요.,5
고혈압,계속 이렇게 기운이 없고 숨이 차면 어떻게 해야 할지 모르겠어요. 너무 걱정돼요.,5
고혈압,자꾸만 다리가 저리고 눈이 흐려져서 너무 무섭고 두려워요.,5
고혈압,계속 피곤하고 다리가 무거운 상태로 하루를 보내니까 정말 힘들어요.,5
고혈압,몸이 자꾸 힘이 빠지고 숨이 차서 정말 지쳤어요. 더 이상 버틸 수 있을지 모르겠어요.,5
고혈압,이럴 때마다 몸이 무겁고 눈앞이 아찔해서 너무 무섭고 걱정돼요.,5
고혈압,눈이 침침하고 가슴이 답답해져서 이젠 정말 힘들어요. 더 이상 이렇게 살 수는 없을 것 같아요.,5
고혈압,오늘도 계속 몸이 힘들고 가슴이 두근두근 뛰어서 너무 무서워요.,5
고혈압,지금 이 상태로 계속 가면 어떻게 될지 모르겠어요. 가슴이 두근두근 뛰고 기운이 없어요.,5
고혈압,자꾸만 몸이 저리고 머리가 아프니까 정말 무섭고 답답해요.,5
고혈압,이 상태로 계속 살면 정말 큰일 날 것 같아서 너무 걱정돼요. 숨이 차고 다리가 무겁네요.,5
이상지질혈증(고지혈증),식사 후에 갑자기 가슴이 답답하고 숨이 차서 불편했어요.,1
이상지질혈증(고지혈증),운동을 했는데 갑자기 머리가 어지럽고 가슴이 두근거렸어요.,1
이상지질혈증(고지혈증),회의 중에 갑자기 숨이 차고 가슴이 답답해져서 잠시 쉬었어요.,1
이상지질혈증(고지혈증),다리를 조금만 걸어도 가슴이 두근거리고 숨이 차서 걱정됐어요.,1
이상지질혈증(고지혈증),자다가 깼는데 가슴이 쿵쾅거리고 숨쉬기가 어려웠어요.,1
이상지질혈증(고지혈증),운전하다가 갑자기 숨이 차고 머리가 띵했어요.,1
이상지질혈증(고지혈증),계단을 올라가는데 숨이 차고 가슴이 아팠어요.,1
이상지질혈증(고지혈증),식사 후에 갑자기 몸이 무겁고 가슴이 답답해져서 일시적으로 멈췄어요.,1
이상지질혈증(고지혈증),오랜만에 운동했는데 가슴이 두근거리고 숨이 가빠졌어요.,1
이상지질혈증(고지혈증),커피를 마시고 나서 갑자기 머리가 어지럽고 가슴이 두근거렸어요.,1
이상지질혈증(고지혈증),점심 먹고 나서 갑자기 가슴이 두근거리고 숨이 차서 몸을 풀어봤어요.,1
이상지질혈증(고지혈증),체육 시간에 갑자기 숨이 차고 어지러워서 잠시 앉아 있었어요.,1
이상지질혈증(고지혈증),길을 걷다가 갑자기 가슴이 두근거리며 숨이 가빠졌어요.,1
이상지질혈증(고지혈증),계단을 올라가는데 가슴이 두근거리고 다리가 후들거렸어요.,1
이상지질혈증(고지혈증),운동 후에 숨이 차고 가슴이 아프고 답답했어요.,1
이상지질혈증(고지혈증),식사 후에 갑자기 가슴이 두근거리고 속이 울렁거렸어요.,1
이상지질혈증(고지혈증),회식 후에 술을 마시고 갑자기 가슴이 두근거리고 숨이 찼어요.,1
이상지질혈증(고지혈증),길을 걷다가 갑자기 가슴이 아프고 숨이 차서 멈췄어요.,1
이상지질혈증(고지혈증),운전하다가 갑자기 머리가 어지럽고 숨이 가빠졌어요.,1
이상지질혈증(고지혈증),자꾸 가슴이 두근거리고 숨이 차서 걱정돼요.,1
이상지질혈증(고지혈증),밥을 먹고 나서 가슴이 아프고 머리가 띵해서 불안했어요.,1
이상지질혈증(고지혈증),식사 후에 갑자기 숨이 차고 가슴이 답답했어요.,1
이상지질혈증(고지혈증),커피를 마신 후 갑자기 몸이 무겁고 가슴이 답답했어요.,1
이상지질혈증(고지혈증),운동 후 갑자기 가슴이 두근거리고 숨이 차서 멈췄어요.,1
이상지질혈증(고지혈증),길을 걷다가 갑자기 숨이 차고 몸이 무겁다고 느꼈어요.,1
이상지질혈증(고지혈증),잠에서 깼는데 가슴이 두근거리고 숨이 차서 불안했어요.,1
이상지질혈증(고지혈증),저녁을 먹고 나서 갑자기 가슴이 답답하고 몸이 무겁더라고요.,1
이상지질혈증(고지혈증),식사하고 나서 가슴이 두근거리고 숨이 차서 힘들었어요.,1
이상지질혈증(고지혈증),운동 후에 갑자기 가슴이 두근거리고 숨이 가빠져서 멈췄어요.,1
이상지질혈증(고지혈증),가슴이 두근거리고 숨이 차요.,2
이상지질혈증(고지혈증),머리가 아프고 몸이 무겁네요.,2
이상지질혈증(고지혈증),숨이 차고 다리가 저려요.,2
이상지질혈증(고지혈증),가슴이 아프고 손끝이 저려요.,2
이상지질혈증(고지혈증),몸이 피곤하고 눈앞이 아찔해요.,2
이상지질혈증(고지혈증),눈이 흐려지고 가슴이 두근거려요.,2
이상지질혈증(고지혈증),손끝이 저리고 몸이 무겁네요.,2
이상지질혈증(고지혈증),머리가 띵하고 눈이 침침해요.,2
이상지질혈증(고지혈증),자꾸 다리가 저리고 가슴이 답답해요.,2
이상지질혈증(고지혈증),몸이 무겁고 계속 피곤해요.,2
이상지질혈증(고지혈증),가슴이 두근거리고 머리가 아파요.,2
이상지질혈증(고지혈증),입이 마르고 다리가 저려요.,2
이상지질혈증(고지혈증),몸이 떨리고 눈이 침침해요.,2
이상지질혈증(고지혈증),머리가 아프고 어지러워요.,2
이상지질혈증(고지혈증),피곤하고 숨이 차요.,2
이상지질혈증(고지혈증),손끝이 저리고 가슴이 두근거려요.,2
이상지질혈증(고지혈증),눈앞이 아찔하고 기운이 없어요.,2
이상지질혈증(고지혈증),몸이 무겁고 심장이 빨리 뛰어요.,2
이상지질혈증(고지혈증),속이 울렁거리고 숨이 가빠요.,2
이상지질혈증(고지혈증),눈이 흐려지고 몸이 떨려요.,2
이상지질혈증(고지혈증),몸이 무겁고 기운이 없어요.,2
이상지질혈증(고지혈증),가슴이 두근거리고 손끝이 찌릿해요.,2
이상지질혈증(고지혈증),머리가 아프고 심장이 빨리 뛰어요.,2
이상지질혈증(고지혈증),몸이 축 처지고 계속 졸려요.,2
이상지질혈증(고지혈증),다리가 저리고 가슴이 답답해요.,2
이상지질혈증(고지혈증),눈이 침침하고 몸이 무겁네요.,2
이상지질혈증(고지혈증),머리가 아프고 몸이 피곤해요.,2
이상지질혈증(고지혈증),몸이 무겁고 다리가 저려요.,2
이상지질혈증(고지혈증),피곤하고 숨이 차요.,2
이상지질혈증(고지혈증),요즘 자꾸 가슴이 두근거리고 몸이 조금 이상한 것 같아요.,3
이상지질혈증(고지혈증),최근에 눈앞이 흐려지고 다리가 좀 저리는 기분이에요.,3
이상지질혈증(고지혈증),식사 후에 자꾸 가슴이 답답하고 몸이 피곤해지는 느낌이에요.,3
이상지질혈증(고지혈증),오늘은 조금 숨이 차고 머리가 어지러운 기분이었어요.,3
이상지질혈증(고지혈증),갑자기 몸이 좀 무겁고 기운이 없어서 이상해요.,3
이상지질혈증(고지혈증),두통이 있고 가슴이 두근거리는 게 뭔가 이상한 것 같아요.,3
이상지질혈증(고지혈증),갑자기 다리가 저리고 머리가 아파요. 이유는 잘 모르겠어요.,3
이상지질혈증(고지혈증),"가끔 가슴이 두근거리는데, 몸이 좀 무겁고 피곤한 것 같아요.",3
이상지질혈증(고지혈증),자주 피곤하고 숨이 차는 것 같아서 뭔가 잘못된 느낌이에요.,3
이상지질혈증(고지혈증),눈앞이 아찔하고 몸이 좀 이상한 것 같아요.,3
이상지질혈증(고지혈증),오늘도 가슴이 두근거리고 몸이 축 처지는 기분이에요.,3
이상지질혈증(고지혈증),어지럽고 기운이 없어서 그냥 누워 있어요.,3
이상지질혈증(고지혈증),그냥 뭔가 어지럽고 다리가 저린 느낌이 계속돼요.,3
이상지질혈증(고지혈증),가끔 가슴이 답답하고 머리가 아파서 좀 불안해요.,3
이상지질혈증(고지혈증),피곤하고 자꾸 눈이 흐려지는 느낌이에요.,3
이상지질혈증(고지혈증),몸이 무겁고 계속 피곤한 기분이에요.,3
이상지질혈증(고지혈증),자꾸 머리가 아프고 다리가 저려서 불편해요.,3
이상지질혈증(고지혈증),계속 다리가 저리고 몸이 조금 이상한 기분이에요.,3
이상지질혈증(고지혈증),속이 불편하고 가슴이 두근거려요. 그 이유는 잘 모르겠어요.,3
이상지질혈증(고지혈증),갑자기 숨이 차고 몸이 무겁네요. 뭔가 잘못된 것 같아요.,3
이상지질혈증(고지혈증),몸이 좀 무겁고 눈앞이 아찔해요.,3
이상지질혈증(고지혈증),계속 피곤하고 가슴이 두근거려서 좀 이상해요.,3
이상지질혈증(고지혈증),다리가 저리고 몸이 무겁다고 느껴요. 잘 모르겠지만 이상한 느낌이에요.,3
이상지질혈증(고지혈증),오늘 갑자기 눈이 흐릿하고 가슴이 답답했어요.,3
이상지질혈증(고지혈증),몸이 좀 이상하고 숨이 차서 걱정돼요.,3
이상지질혈증(고지혈증),속이 불편하고 가슴이 두근거려서 조금 이상해요.,3
이상지질혈증(고지혈증),피곤하고 가슴이 답답한 기분이에요.,3
이상지질혈증(고지혈증),자꾸 가슴이 두근거리는데 이게 뭐 때문인지 잘 모르겠어요.,3
이상지질혈증(고지혈증),눈이 흐려지고 손끝이 저린 것 같아요. 이유를 모르겠어요.,3
이상지질혈증(고지혈증),자꾸 몸이 무겁고 머리가 아파요. 뭔가 잘못된 것 같아요.,3
이상지질혈증(고지혈증),요즘 가슴이 두근거리고 몸이 자꾸 무겁네요. 아마 스트레스 때문인 것 같아요.,4
이상지질혈증(고지혈증),계속 눈앞이 흐려지고 다리가 저려요. 피곤해서 그런 걸까요?,4
이상지질혈증(고지혈증),식사 후에 갑자기 가슴이 두근거리며 숨이 차서 이상해요. 아마 지방 섭취 때문일까요?,4
이상지질혈증(고지혈증),운동을 했는데 갑자기 숨이 차고 머리가 어지럽네요. 운동 부족 때문일까요?,4
이상지질혈증(고지혈증),갑자기 몸이 피곤하고 가슴이 답답해지네요. 혹시 혈압이 올라서 그런 건 아닐까요?,4
이상지질혈증(고지혈증),다리를 좀 걸었더니 갑자기 가슴이 두근거리고 숨이 차서 걱정돼요. 나쁜 음식 먹었나 싶어요.,4
이상지질혈증(고지혈증),계속 다리가 저리고 몸이 무거운 느낌이에요. 아마 과도한 스트레스 때문인 것 같아요.,4
이상지질혈증(고지혈증),잠을 자도 계속 피곤하고 머리가 아파요. 과도한 피로 때문인지 모르겠네요.,4
이상지질혈증(고지혈증),가슴이 두근거리고 속이 울렁거려요. 아마 너무 기름진 음식을 먹어서 그런 것 같아요.,4
이상지질혈증(고지혈증),갑자기 기운이 없고 다리가 저려요. 어쩌면 과도한 운동 때문일까요?,4
이상지질혈증(고지혈증),계속 눈앞이 흐려지고 숨이 차네요. 스트레스가 원인일 수도 있을 것 같아요.,4
이상지질혈증(고지혈증),몸이 자꾸 무겁고 머리가 아파요. 아마 혈압이 높아서 그런 거 아닐까요?,4
이상지질혈증(고지혈증),이상하게 숨이 차고 다리가 저리네요. 요즘 기름진 음식을 많이 먹어서 그런 건지 모르겠어요.,4
이상지질혈증(고지혈증),가끔 가슴이 두근거리고 머리가 아프네요. 아마 피로 누적 때문일까요?,4
이상지질혈증(고지혈증),자주 피곤하고 몸이 무겁네요. 아마 운동이 부족한 것 같아요.,4
이상지질혈증(고지혈증),계속 가슴이 답답하고 숨이 가벼워요. 아마 과도한 기름기 때문인 것 같아요.,4
이상지질혈증(고지혈증),피곤하고 몸이 무겁네요. 아마 식단이 영향을 주고 있는 것 같아요.,4
이상지질혈증(고지혈증),머리가 아프고 가슴이 두근거리네요. 요즘 스트레스가 많아서 그런 걸까요?,4
이상지질혈증(고지혈증),가끔 눈이 흐려지고 다리가 저려요. 혹시 혈액순환이 잘 안 돼서 그런 건 아닐까요?,4
이상지질혈증(고지혈증),자꾸만 피곤하고 머리가 아프네요. 아마 과도한 카페인 때문일지도 모르겠어요.,4
이상지질혈증(고지혈증),오늘도 계속 숨이 차고 다리가 저려서 너무 불편해요. 아마 신경 쓸 일이 많아서 그런 것 같아요.,4
이상지질혈증(고지혈증),몸이 무겁고 눈앞이 아찔한 기분이에요. 아마 스트레스 때문일 것 같아요.,4
이상지질혈증(고지혈증),"자주 머리가 아프고 가슴이 두근거리는데, 스트레스 때문일까요?",4
이상지질혈증(고지혈증),가끔 다리가 저리고 몸이 무겁다고 느껴요. 과식 때문일지도 모르겠네요.,4
이상지질혈증(고지혈증),계속 다리가 저리고 기운이 없어요. 과로 때문인지 모르겠네요.,4
이상지질혈증(고지혈증),몸이 피곤하고 머리가 아픈 기분이에요. 혹시 스트레스 때문일까요?,4
이상지질혈증(고지혈증),가슴이 두근두근 뛰고 몸이 무겁네요. 아마 기름진 음식 때문인 것 같아요.,4
이상지질혈증(고지혈증),몸이 무겁고 눈앞이 흐려요. 과도한 피로 때문인 것 같아요.,4
이상지질혈증(고지혈증),머리가 아프고 다리가 저려요. 아마 혈액순환이 잘 안 돼서 그런 것 같아요.,4
이상지질혈증(고지혈증),피곤하고 머리가 지끈거려요. 아마 잠이 부족해서 그런 것 같아요.,4
이상지질혈증(고지혈증),피곤하고 가슴이 두근거리네요. 스트레스 때문인지 모르겠어요.,4
이상지질혈증(고지혈증),요즘 몸이 너무 힘들고 가슴이 두근거려서 정말 괴로워요.,5
이상지질혈증(고지혈증),자꾸 가슴이 두근거리면서 숨이 차서 정말 불안하고 무서워요.,5
이상지질혈증(고지혈증),머리가 아프고 다리가 저려서 정말 괴로워요. 어떻게 해야 할지 모르겠어요.,5
이상지질혈증(고지혈증),몸이 너무 무겁고 피곤해서 오늘 하루가 너무 힘들었어요.,5
이상지질혈증(고지혈증),눈이 흐려지고 머리가 아프니까 너무 불안하고 스트레스가 쌓여요.,5
이상지질혈증(고지혈증),몸이 무겁고 자꾸 숨이 차서 너무 불안해요. 진짜 괴로워요.,5
이상지질혈증(고지혈증),계속 가슴이 두근두근 뛰고 몸이 피곤해서 너무 힘들고 불안해요.,5
이상지질혈증(고지혈증),손끝이 저리고 몸이 무겁네요. 그냥 이 상태로 계속 있다가는 정말 못 견딜 것 같아요.,5
이상지질혈증(고지혈증),머리가 너무 아프고 가슴이 답답해서 정말 걱정돼요. 이대로 계속 있으면 안 될 것 같아요.,5
이상지질혈증(고지혈증),자꾸 몸이 무겁고 다리가 저려서 기운이 없어요. 계속 이렇게 있으면 정말 큰일 날 것 같아요.,5
이상지질혈증(고지혈증),오늘 하루 종일 피곤하고 머리가 아파서 정말 힘들어요. 너무 고통스럽습니다.,5
이상지질혈증(고지혈증),가슴이 두근거리고 다리가 저리니까 진짜 너무 불안하고 무서워요.,5
이상지질혈증(고지혈증),계속 눈앞이 흐려지고 다리가 저려서 걱정되고 불안해요.,5
이상지질혈증(고지혈증),몸이 너무 무겁고 피곤해서 정말 힘들어요. 이젠 더 이상 버틸 수 없을 것 같아요.,5
이상지질혈증(고지혈증),가슴이 답답하고 손끝이 저려서 진짜 너무 괴로워요. 어떻게 해야 할지 모르겠어요.,5
이상지질혈증(고지혈증),자꾸 피곤하고 몸이 무겁네요. 이렇게 계속 가면 정말 큰일 날 것 같아요.,5
이상지질혈증(고지혈증),오늘 하루는 가슴이 두근거리고 몸이 아파서 정말 괴로웠어요. 이젠 정말 너무 힘들어요.,5
이상지질혈증(고지혈증),눈이 흐려지고 머리가 아파서 정말 불안하고 이 상태가 계속되면 안 될 것 같아요.,5
이상지질혈증(고지혈증),계속 다리가 저리고 몸이 무겁고 숨이 차서 정말 불안하고 괴로워요.,5
이상지질혈증(고지혈증),"몸이 힘들고 자꾸 눈이 흐려지니까, 이렇게 계속 가면 정말 안 될 것 같아요.",5
이상지질혈증(고지혈증),가슴이 두근거리면서 숨이 차고 정말 불안해요. 이 상태가 계속되면 큰일 날 것 같아요.,5
이상지질혈증(고지혈증),자꾸 숨이 차고 몸이 무겁고 기운이 없어요. 이렇게 계속 있으면 진짜 걱정돼요.,5
이상지질혈증(고지혈증),머리가 아프고 다리가 저려서 정말 불안하고 괴로워요. 제발 이 상태가 사라졌으면 좋겠어요.,5
이상지질혈증(고지혈증),"몸이 무겁고 계속 피곤해서, 하루가 너무 힘들고 이젠 정말 지쳐요.",5
이상지질혈증(고지혈증),계속 가슴이 두근두근 뛰고 몸이 피곤해서 정말 불안하고 힘들어요.,5
이상지질혈증(고지혈증),몸이 아프고 눈이 흐려져서 정말 걱정되네요. 이 상태가 계속되면 어떻게 될지 모르겠어요.,5
이상지질혈증(고지혈증),자꾸 피곤하고 다리가 저려서 정말 괴롭고 무서워요. 어떻게 해야 할지 모르겠어요.,5
이상지질혈증(고지혈증),오늘 하루 종일 숨이 차고 가슴이 아파서 너무 힘들어요. 이 상태가 계속되면 안 될 것 같아요.,5
이상지질혈증(고지혈증),몸이 피곤하고 눈이 흐려져서 이대로 계속 있으면 안 될 것 같아요. 너무 불안해요.,5
이상지질혈증(고지혈증),가슴이 두근거리면서 몸이 무겁고 피곤해요. 이 상태가 계속되면 정말 힘들 것 같아요.,5
이상지질혈증(고지혈증),계속 다리가 저리고 가슴이 아파서 정말 괴롭고 불안해요.,5
이상지질혈증(고지혈증),자꾸 몸이 무겁고 눈이 흐려져서 진짜 걱정돼요. 더 이상 이렇게 못 살 것 같아요.,5
이상지질혈증(고지혈증),피곤하고 가슴이 두근두근 뛰어서 정말 힘들고 불안해요. 이 상태가 계속되면 안 될 것 같아요.,5
대사증후군,오늘 아침에 일어나자마자 머리가 아프고 몸이 무거웠어요.,1
대사증후군,가끔 가슴이 두근거리고 숨이 차서 걱정됐어요.,1
대사증후군,운동을 했는데 갑자기 머리가 띵하고 숨이 가빠졌어요.,1
대사증후군,최근에 피로가 쌓여서 가슴이 답답하고 다리가 저려요.,1
대사증후군,자다가 깼을 때 몸이 무겁고 가슴이 두근두근 뛰었어요.,1
대사증후군,계단을 올라가는데 갑자기 가슴이 두근거리고 다리가 후들거렸어요.,1
대사증후군,식사 후에 몸이 무겁고 숨이 차서 좀 쉬었어요.,1
대사증후군,어제부터 피곤하고 가슴이 두근두근 뛰는 기분이에요.,1
대사증후군,가끔 다리가 저리고 머리가 아프면 걱정이 돼요.,1
대사증후군,일을 하다가 갑자기 눈앞이 아찔하고 다리가 저려서 멈췄어요.,1
대사증후군,하루 종일 기운이 없고 가슴이 두근거려서 불안해요.,1
대사증후군,운전 중에 갑자기 몸이 무겁고 숨이 차서 멈췄어요.,1
대사증후군,식사를 하고 나니 갑자기 기운이 없고 다리가 저려요.,1
대사증후군,계단을 올라가다가 가슴이 두근거리고 숨이 차서 멈췄어요.,1
대사증후군,아침에 일어났을 때 머리가 아프고 몸이 피곤했어요.,1
